Date,Open,High,Low,Close,Volume,Change
26-10-2017,10291.79981,10355.65039,10271.84961,10343.79981,429700,0.470602727
27-10-2017,10362.29981,10366.15039,10311.29981,10323.04981,312700,-0.200603264
30-10-2017,10353.84961,10384.5,10344.29981,10363.65039,236900,0.393300301
31-10-2017,10364.90039,10367.7002,10323.9502,10335.29981,232600,-0.273557916
01-11-2017,10390.34961,10451.65039,10383.04981,10440.5,260300,1.017872698
02-11-2017,10440.5,10453,10412.54981,10423.79981,201500,-0.159955893
03-11-2017,10461.54981,10461.7002,10403.59961,10452.5,199900,0.275333329
06-11-2017,10431.75,10490.4502,10413.75,10451.79981,193600,-0.006698828
07-11-2017,10477.15039,10485.75,10340.79981,10350.15039,286900,-0.972554162
08-11-2017,10361.9502,10384.25,10285.5,10303.15039,274500,-0.454099682
09-11-2017,10358.65039,10368.4502,10266.9502,10308.9502,240200,0.056291559
10-11-2017,10304.34961,10344.9502,10254.09961,10321.75,279400,0.124162061
13-11-2017,10322,10334.15039,10216.25,10224.9502,210300,-0.937823576
14-11-2017,10223.40039,10248,10175.54981,10186.59961,305000,-0.375068683
15-11-2017,10171.9502,10175.4502,10094,10118.04981,207400,-0.672940987
16-11-2017,10152.90039,10232.25,10139.2002,10214.75,182600,0.955719698
17-11-2017,10324.54981,10343.59961,10268.04981,10283.59961,203300,0.674021479
20-11-2017,10287.2002,10309.84961,10261.5,10298.75,147200,0.147325757
21-11-2017,10329.25,10358.7002,10315.04981,10326.90039,186100,0.273337939
22-11-2017,10350.79981,10368.7002,10309.54981,10342.29981,157600,0.14911942
23-11-2017,10358.4502,10374.29981,10307.29981,10348.75,153000,0.062367125
24-11-2017,10366.79981,10404.5,10362.25,10389.7002,129200,0.395701848
27-11-2017,10361.04981,10407.15039,10340.2002,10399.54981,141900,0.094801677
28-11-2017,10387.90039,10409.54981,10355.2002,10370.25,196000,-0.28174109
29-11-2017,10376.65039,10392.9502,10345.90039,10361.29981,152500,-0.086306454
30-11-2017,10332.7002,10332.7002,10211.25,10226.54981,342500,-1.300512508
01-12-2017,10263.7002,10272.7002,10108.54981,10121.79981,143400,-1.024294625
04-12-2017,10175.04981,10179.2002,10095.7002,10127.75,148600,0.058785938
05-12-2017,10118.25,10147.9502,10069.09961,10118.25,155500,-0.093801683
06-12-2017,10088.79981,10104.2002,10033.34961,10044.09961,166100,-0.732838099
07-12-2017,10063.4502,10182.65039,10061.90039,10166.7002,166200,1.22062296
08-12-2017,10198.4502,10270.84961,10195.25,10265.65039,200000,0.973277407
11-12-2017,10310.5,10329.2002,10282.04981,10322.25,147400,0.55134947
12-12-2017,10324.90039,10326.09961,10230.2002,10240.15039,175100,-0.795365439
13-12-2017,10236.59961,10296.54981,10169.84961,10192.9502,181600,-0.460932645
14-12-2017,10229.29981,10276.09961,10141.54981,10252.09961,154300,0.580297292
15-12-2017,10345.65039,10373.09961,10319.65039,10333.25,255100,0.791548991
18-12-2017,10263.09961,10443.54981,10074.79981,10388.75,230400,0.537101106
19-12-2017,10414.79981,10472.2002,10406,10463.2002,169100,0.716642474
20-12-2017,10494.40039,10494.4502,10437.15039,10444.2002,175200,-0.181588803
21-12-2017,10473.9502,10473.9502,10426.90039,10440.29981,151900,-0.037345033
22-12-2017,10457.29981,10501.09961,10448.25,10493,138800,0.504776644
26-12-2017,10512.29981,10545.4502,10477.9502,10531.5,155600,0.366911274
27-12-2017,10531.04981,10552.40039,10469.25,10490.75,165200,-0.386934435
28-12-2017,10498.2002,10534.54981,10460.4502,10477.90039,272900,-0.122485132
29-12-2017,10492.34961,10538.7002,10488.65039,10530.7002,152000,0.50391588
02-01-2018,10477.54981,10495.2002,10404.65039,10442.2002,153400,#VALUE!
03-01-2018,10482.65039,10503.59961,10429.54981,10443.2002,167300,0.009576526
04-01-2018,10469.40039,10513,10441.4502,10504.79981,174900,0.589853769
05-01-2018,10534.25,10566.09961,10520.09961,10558.84961,180900,0.514524836
08-01-2018,10591.7002,10631.2002,10588.54981,10623.59961,169000,0.613229683
09-01-2018,10645.09961,10659.15039,10603.59961,10637,205000,0.126137952
10-01-2018,10652.04981,10655.5,10592.7002,10632.2002,176400,-0.045123672
11-01-2018,10637.04981,10664.59961,10612.34961,10651.2002,153800,0.178702429
12-01-2018,10682.54981,10690.40039,10597.09961,10681.25,175200,0.282125999
15-01-2018,10718.5,10782.65039,10713.79981,10741.54981,175900,0.564538841
16-01-2018,10761.5,10762.34961,10687.84961,10700.4502,211000,-0.38262272
17-01-2018,10702.4502,10803,10666.75,10788.54981,252700,0.8233262
18-01-2018,10873.40039,10887.5,10782.40039,10817,312000,0.263707315
19-01-2018,10829.2002,10906.84961,10793.90039,10894.7002,207600,0.718315568
22-01-2018,10883.2002,10975.09961,10881.40039,10966.2002,231600,0.656282401
23-01-2018,10997.40039,11092.90039,10994.54981,11083.7002,284600,1.071474147
24-01-2018,11069.34961,11110.09961,11046.15039,11086,283400,0.020749433
25-01-2018,11095.59961,11095.59961,11009.2002,11069.65039,330300,-0.147479785
29-01-2018,11079.34961,11171.54981,11075.9502,11130.40039,241700,0.54879782
30-01-2018,11120.84961,11121.09961,11033.90039,11049.65039,228000,-0.725490523
31-01-2018,11018.79981,11058.5,10979.29981,11027.7002,245900,-0.198650593
01-02-2018,11044.54981,11117.34961,10878.79981,11016.90039,306200,-0.09793342
02-02-2018,10938.2002,10954.9502,10736.09961,10760.59961,282700,-2.32643278
05-02-2018,10604.29981,10702.75,10586.79981,10666.54981,240100,-0.874020105
06-02-2018,10295.15039,10594.15039,10276.29981,10498.25,266500,-1.577827958
07-02-2018,10607.2002,10614,10446.40039,10476.7002,250400,-0.20527045
08-02-2018,10518.5,10637.79981,10479.54981,10576.84961,232200,0.955925169
09-02-2018,10416.5,10480.2002,10398.2002,10454.9502,191600,-1.152511556
12-02-2018,10518.2002,10555.5,10485.40039,10539.75,217400,0.811097169
14-02-2018,10585.75,10590.54981,10456.65039,10500.90039,229200,-0.368600859
15-02-2018,10537.90039,10618.09961,10511.04981,10545.5,210600,0.42472176
16-02-2018,10596.2002,10612.90039,10434.04981,10452.29981,184300,-0.883791143
19-02-2018,10488.90039,10489.34961,10302.75,10378.40039,187300,-0.707015828
20-02-2018,10391,10429.34961,10347.65039,10360.40039,187700,-0.173437132
21-02-2018,10426,10426.09961,10349.59961,10397.4502,234100,0.35760977
22-02-2018,10354.34961,10397.54981,10340.65039,10382.7002,313600,-0.141861704
23-02-2018,10408.09961,10499.09961,10396.65039,10491.04981,210600,1.043559074
26-02-2018,10526.54981,10592.9502,10520.2002,10582.59961,171900,0.872646739
27-02-2018,10615.2002,10631.65039,10537.25,10554.29981,187500,-0.267418262
28-02-2018,10488.9502,10535.5,10461.54981,10492.84961,286000,-0.582229017
01-03-2018,10479.9502,10525.5,10447.15039,10458.34961,176000,-0.328795335
05-03-2018,10428.29981,10428.7002,10323.90039,10358.84961,194000,-0.951392942
06-03-2018,10420.5,10441.34961,10215.90039,10249.25,222900,-1.058028769
07-03-2018,10232.9502,10243.34961,10141.54981,10154.2002,249500,-0.927383028
08-03-2018,10216.25,10270.34961,10146.40039,10242.65039,226400,0.871070043
09-03-2018,10271.29981,10296.7002,10211.90039,10226.84961,186500,-0.154264584
12-03-2018,10301.59961,10433.65039,10295.4502,10421.40039,216400,1.902353016
13-03-2018,10389.5,10478.59961,10377.84961,10426.84961,266700,0.052288731
14-03-2018,10393.04981,10420.34961,10336.29981,10410.90039,181400,-0.152962962
15-03-2018,10405.4502,10420,10346.2002,10360.15039,173900,-0.487469845
16-03-2018,10345.15039,10346.29981,10180.25,10195.15039,328500,-1.592640973
19-03-2018,10215.34961,10224.54981,10075.29981,10094.25,210200,-0.98969007
20-03-2018,10051.54981,10155.65039,10049.09961,10124.34961,203000,0.29818569
21-03-2018,10181.9502,10227.29981,10132.9502,10155.25,204800,0.305208652
22-03-2018,10167.5,10207.84961,10105.40039,10114.75,230500,-0.398808498
23-03-2018,9968.799805,10027.7002,9951.900391,9998.049805,285700,-1.153762525
26-03-2018,9989.150391,10143.5,9958.549805,10130.65039,262600,1.326264507
27-03-2018,10188,10207.90039,10139.65039,10184.15039,225700,0.528100348
28-03-2018,10143.59961,10158.34961,10096.90039,10113.7002,344400,-0.691763115
02-04-2018,10151.65039,10220.09961,10127.75,10211.79981,225400,0.96996755
03-04-2018,10186.84961,10255.34961,10171.04981,10245,205300,0.325115999
04-04-2018,10274.59961,10279.84961,10111.29981,10128.40039,231100,-1.138112338
05-04-2018,10228.4502,10331.79981,10227.4502,10325.15039,236800,1.942557486
06-04-2018,10322.75,10350.4502,10290.84961,10331.59961,200200,0.06246125
09-04-2018,10333.7002,10397.7002,10328.5,10379.34961,221600,0.462174318
10-04-2018,10412.90039,10424.84961,10381.5,10402.25,251700,0.220634162
11-04-2018,10428.15039,10428.15039,10355.59961,10417.15039,250400,0.143242001
12-04-2018,10410.65039,10469.90039,10395.25,10458.65039,238600,0.3983815
13-04-2018,10495.29981,10519.90039,10451.4502,10480.59961,213100,0.209866638
16-04-2018,10398.29981,10540.15039,10396.34961,10528.34961,195000,0.455603704
17-04-2018,10557.29981,10560.4502,10495.65039,10548.7002,206100,0.19329322
18-04-2018,10578.90039,10594.2002,10509.7002,10526.2002,205400,-0.213296421
19-04-2018,10563.65039,10572.2002,10546.2002,10565.29981,262600,0.371450374
20-04-2018,10560.34961,10582.34961,10527.4502,10564.04981,244600,-0.011831183
23-04-2018,10592.79981,10638.34961,10514.9502,10584.7002,194200,0.195477969
24-04-2018,10578.09961,10636.79981,10569,10614.34961,219200,0.280115766
25-04-2018,10612.40039,10612.59961,10536.4502,10570.54981,189200,-0.412647083
26-04-2018,10586.5,10628.40039,10559.65039,10617.79981,335100,0.446996617
27-04-2018,10651.65039,10719.79981,10647.54981,10692.29981,0,0.701651956
30-04-2018,10705.75,10759,10704.59961,10739.34961,173800,0.440034463
02-05-2018,10783.84961,10784.65039,10689.79981,10718.04981,229700,-0.198334208
03-05-2018,10720.15039,10720.59961,10647.4502,10679.65039,185200,-0.358268665
04-05-2018,10700.4502,10700.4502,10601.59961,10618.25,186500,-0.574928848
07-05-2018,10653.15039,10725.65039,10635.65039,10715.5,168400,0.915875968
08-05-2018,10757.90039,10758.54981,10689.40039,10717.79981,269800,0.021462414
09-05-2018,10693.34961,10766.25,10689.84961,10741.7002,215400,0.222997168
10-05-2018,10779.65039,10785.54981,10705,10716.54981,192100,-0.234137888
11-05-2018,10741.9502,10812.04981,10724.4502,10806.5,203100,0.839357784
14-05-2018,10815.15039,10834.84961,10774.75,10806.59961,171400,0.000921751
15-05-2018,10812.59961,10929.2002,10781.40039,10801.84961,254300,-0.043954622
16-05-2018,10751.9502,10790.4502,10699.7002,10741.09961,231100,-0.562403683
17-05-2018,10775.59961,10777.25,10664.5,10682.7002,214100,-0.543700516
18-05-2018,10671.84961,10674.9502,10589.09961,10596.40039,223000,-0.807846354
21-05-2018,10616.7002,10621.7002,10505.79981,10516.7002,0,-0.752144059
22-05-2018,10518.4502,10558.59961,10490.54981,10536.7002,241700,0.19017372
23-05-2018,10521.09961,10533.54981,10417.79981,10430.34961,290900,-1.009334839
24-05-2018,10464.84961,10535.15039,10419.79981,10513.84961,297600,0.80054843
25-05-2018,10533.04981,10628.04981,10524,10605.15039,260800,0.868385847
28-05-2018,10648.34961,10709.79981,10640.54981,10688.65039,232600,0.787353285
29-05-2018,10689.40039,10717.25,10616.09961,10633.29981,225800,-0.51784448
30-05-2018,10579,10648.7002,10558.4502,10614.34961,238700,-0.178215571
31-05-2018,10670.09961,10763.79981,10620.40039,10736.15039,610300,1.147510554
01-06-2018,10738.4502,10764.75,10681.5,10696.2002,220600,-0.372109132
04-06-2018,10765.9502,10770.29981,10618.34961,10628.5,203800,-0.632936873
05-06-2018,10630.7002,10633.15039,10550.90039,10593.15039,167700,-0.332592642
06-06-2018,10603.4502,10698.34961,10587.5,10684.65039,189900,0.863765704
07-06-2018,10722.59961,10818,10722.59961,10768.34961,220900,0.783359445
08-06-2018,10736.40039,10779.4502,10709.04981,10767.65039,209400,-0.00649327
11-06-2018,10781.84961,10850.54981,10777.04981,10786.9502,211400,0.179238769
12-06-2018,10816.15039,10856.54981,10789.40039,10842.84961,198300,0.518213332
13-06-2018,10887.5,10893.25,10842.65039,10856.7002,213400,0.127739354
14-06-2018,10832.90039,10833.7002,10773.54981,10808.04981,184300,-0.448113968
15-06-2018,10808.65039,10834,10755.40039,10817.7002,305400,0.089288911
18-06-2018,10830.2002,10830.2002,10787.34961,10799.84961,196600,-0.165012763
19-06-2018,10789.4502,10789.4502,10701.2002,10710.4502,224500,-0.827783879
20-06-2018,10734.65039,10781.79981,10724.04981,10772.04981,193500,0.575135581
21-06-2018,10808.4502,10809.59961,10725.90039,10741.09961,223600,-0.287319466
22-06-2018,10742.7002,10837,10710.4502,10821.84961,229800,0.751785226
25-06-2018,10822.90039,10831.04981,10753.04981,10762.4502,229600,-0.54888412
26-06-2018,10742.7002,10805.25,10732.54981,10769.15039,220000,0.062255303
27-06-2018,10785.5,10785.5,10652.40039,10671.40039,246000,-0.907685346
28-06-2018,10660.79981,10674.2002,10557.7002,10589.09961,352300,-0.771227571
29-06-2018,10612.84961,10723.04981,10612.34961,10714.29981,242800,1.182349781
02-07-2018,10732.34961,10736.15039,10604.65039,10657.29981,295400,-0.5319993
03-07-2018,10668.59961,10713.29981,10630.25,10699.90039,202100,0.399731515
04-07-2018,10715,10777.15039,10677.75,10769.90039,173900,0.654211698
05-07-2018,10786.04981,10786.04981,10726.25,10749.75,220500,-0.18709914
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,0,0.213031847
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,183600,0.744942025
10-07-2018,10902.75,10956.90039,10876.65039,10947.25,197000,0.869349258
11-07-2018,10956.40039,10976.65039,10923,10948.29981,222300,0.009589669
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,248300,0.68412805
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,0,-0.039006858
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,210500,-0.744636752
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,210600,0.651011933
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,225500,-0.250722067
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,215400,-0.212655998
20-07-2018,10963.5,11030.25,10946.2002,11010.2002,187300,0.484622646
23-07-2018,11019.84961,11093.40039,11010.9502,11084.75,229100,0.677097634
24-07-2018,11109,11143.40039,11092.5,11134.29981,205800,0.447008773
25-07-2018,11148.40039,11157.15039,11113.25,11132,205900,-0.020655138
26-07-2018,11132.9502,11185.84961,11125.7002,11167.29981,365400,0.317102093
27-07-2018,11232.75,11283.40039,11210.25,11278.34961,314600,0.994419474
30-07-2018,11296.65039,11328.09961,11261.4502,11319.54981,278800,0.365303413
31-07-2018,11311.04981,11366,11267.75,11356.5,256500,0.326428132
01-08-2018,11359.79981,11390.54981,11313.54981,11346.2002,269700,-0.090695241
02-08-2018,11328.90039,11328.90039,11234.9502,11244.7002,210000,-0.894572617
03-08-2018,11297.79981,11368,11294.54981,11360.79981,218300,1.03248293
06-08-2018,11401.5,11427.65039,11370.59961,11387.09961,203700,0.231496061
07-08-2018,11423.15039,11428.9502,11359.7002,11389.4502,226400,0.020642535
08-08-2018,11412.5,11459.9502,11379.29981,11450,210500,0.531630623
09-08-2018,11493.25,11495.2002,11454.09961,11470.7002,302200,0.180787729
10-08-2018,11474.9502,11478.75,11419.65039,11429.5,0,-0.359177681
13-08-2018,11369.59961,11406.29981,11340.29981,11355.75,246900,-0.645260073
14-08-2018,11381.7002,11452.4502,11370.79981,11435.09961,232600,0.6987615
16-08-2018,11397.15039,11449.84961,11366.25,11385.04981,290600,-0.437685772
17-08-2018,11437.15039,11486.4502,11431.79981,11470.75,234700,0.75274326
20-08-2018,11502.09961,11565.29981,11499.65039,11551.75,232600,0.706143888
21-08-2018,11576.2002,11581.75,11539.59961,11570.90039,224200,0.165779133
23-08-2018,11620.7002,11620.7002,11546.7002,11582.75,248500,0.102408703
24-08-2018,11566.59961,11604.59961,11532,11557.09961,218800,-0.221453377
27-08-2018,11605.84961,11700.9502,11595.59961,11691.9502,199500,1.166820314
28-08-2018,11731.9502,11760.2002,11710.5,11738.5,241900,0.398135505
29-08-2018,11744.9502,11753.2002,11678.84961,11691.90039,251600,-0.396980952
30-08-2018,11694.75,11698.79981,11639.7002,11676.79981,313800,-0.129154248
31-08-2018,11675.84961,11727.65039,11640.09961,11680.5,346500,0.031688434
03-09-2018,11751.79981,11751.79981,11567.40039,11582.34961,234400,-0.840292719
04-09-2018,11598.75,11602.54981,11496.84961,11520.29981,254800,-0.535727258
05-09-2018,11514.84961,11542.65039,11393.84961,11476.9502,246100,-0.376288905
06-09-2018,11514.15039,11562.25,11436.04981,11536.90039,247900,0.52235302
07-09-2018,11558.25,11603,11484.40039,11589.09961,295900,0.45245444
10-09-2018,11570.25,11573,11427.29981,11438.09961,286700,-1.302948504
11-09-2018,11476.84961,11479.40039,11274,11287.5,0,-1.316648868
12-09-2018,11340.09961,11380.75,11250.2002,11369.90039,268200,0.730014538
14-09-2018,11443.5,11523.25,11430.54981,11515.2002,276600,1.277933834
17-09-2018,11464.9502,11464.9502,11366.90039,11377.75,201400,-1.193641384
18-09-2018,11381.54981,11411.4502,11268.9502,11278.90039,240900,-0.868797513
19-09-2018,11326.65039,11332.04981,11210.90039,11234.34961,250600,-0.394992246
21-09-2018,11271.29981,11346.79981,10866.4502,11143.09961,719000,-0.812241057
24-09-2018,11164.40039,11170.15039,10943.59961,10967.40039,0,-1.576753544
25-09-2018,10969.9502,11080.59961,10882.84961,11067.4502,405000,0.912247209
26-09-2018,11145.54981,11145.54981,10993.04981,11053.79981,340500,-0.123338165
27-09-2018,11079.79981,11089.4502,10953.34961,10977.54981,405700,-0.689808042
28-09-2018,11008.09961,11034.09961,10850.29981,10930.4502,478100,-0.42905394
01-10-2018,10930.90039,11035.65039,10821.54981,11008.29981,387000,0.712226931
03-10-2018,10982.7002,10989.04981,10843.75,10858.25,386800,-1.363060669
04-10-2018,10754.7002,10754.7002,10547.25,10599.25,425100,-2.38528308
05-10-2018,10514.09961,10540.65039,10261.90039,10316.4502,606400,-2.66811147
08-10-2018,10310.15039,10398.34961,10198.40039,10348.04981,456200,0.306303131
09-10-2018,10390.29981,10397.59961,10279.34961,10301.04981,430500,-0.454191861
10-10-2018,10331.84961,10482.34961,10318.25,10460.09961,0,1.544015484
11-10-2018,10169.79981,10335.9502,10138.59961,10234.65039,483500,-2.155325728
12-10-2018,10331.54981,10492.4502,10322.15039,10472.5,343500,2.32396418
15-10-2018,10524.2002,10526.29981,10410.15039,10512.5,259500,0.381952733
16-10-2018,10550.15039,10604.90039,10525.29981,10584.75,265200,0.687277051
17-10-2018,10688.7002,10710.15039,10436.4502,10453.04981,284800,-1.244244739
19-10-2018,10339.7002,10380.09961,10249.59961,10303.54981,357500,-1.430204608
22-10-2018,10405.84961,10408.54981,10224,10245.25,297300,-0.565822518
23-10-2018,10152.59961,10222.09961,10102.34961,10146.79981,302600,-0.960935019
24-10-2018,10278.15039,10290.65039,10126.7002,10224.75,351400,0.76822443
25-10-2018,10135.04981,10166.59961,10079.29981,10124.90039,0,-0.97654817
26-10-2018,10122.34961,10128.84961,10004.54981,10030,364300,-0.937297033
29-10-2018,10078.09961,10275.29981,10020.34961,10250.84961,364400,2.201890419
30-10-2018,10239.40039,10285.09961,10175.34961,10198.40039,289800,-0.511657277
31-10-2018,10209.54981,10396,10105.09961,10386.59961,375000,1.845379773
01-11-2018,10441.7002,10441.90039,10341.90039,10380.4502,348500,-0.059205267
02-11-2018,10462.29981,10606.9502,10457.7002,10553,421200,1.662257434
05-11-2018,10558.75,10558.79981,10477,10524,301900,-0.274803373
06-11-2018,10552,10600.25,10491.4502,10530,0,0.057012543
07-11-2018,10614.4502,10616.4502,10582.29981,10598.40039,31200,0.649576363
09-11-2018,10614.7002,10619.54981,10544.84961,10585.2002,296600,-0.124548946
12-11-2018,10607.79981,10645.5,10464.04981,10482.2002,259700,-0.973056703
13-11-2018,10451.90039,10596.25,10440.54981,10582.5,254600,0.956858323
14-11-2018,10634.90039,10651.59961,10532.7002,10576.29981,384500,-0.058589133
15-11-2018,10580.59961,10646.5,10557.5,10616.7002,0,0.381989833
16-11-2018,10644,10695.15039,10631.15039,10682.2002,342800,0.616952526
19-11-2018,10731.25,10774.7002,10688.79981,10763.40039,272100,0.760144863
20-11-2018,10740.09961,10740.84961,10640.84961,10656.2002,295200,-0.995969602
21-11-2018,10670.9502,10671.29981,10562.34961,10600.04981,300900,-0.526926944
22-11-2018,10612.65039,10646.25,10512,10526.75,239500,-0.691504345
26-11-2018,10568.29981,10637.79981,10489.75,10628.59961,0,0.967531375
27-11-2018,10621.4502,10695.15039,10596.34961,10685.59961,0,0.536288901
28-11-2018,10708.75,10757.79981,10699.84961,10728.84961,424500,0.404750333
29-11-2018,10808.7002,10883.04981,10782.34961,10858.7002,691300,1.210293654
30-11-2018,10892.09961,10922.4502,10835.09961,10876.75,453900,0.166224361
03-12-2018,10930.7002,10941.2002,10845.34961,10883.75,409700,0.06435746
04-12-2018,10877.09961,10890.9502,10833.34961,10869.5,322100,-0.130929137
05-12-2018,10820.4502,10821.04981,10747.9502,10782.90039,312300,-0.796721183
06-12-2018,10718.15039,10722.65039,10588.25,10601.15039,318500,-1.68553908
07-12-2018,10644.79981,10704.54981,10599.34961,10693.7002,325800,0.873016612
10-12-2018,10508.7002,10558.84961,10474.9502,10488.4502,381300,-1.919354351
11-12-2018,10350.04981,10567.15039,10333.84961,10549.15039,425500,0.578733701
12-12-2018,10591,10752.2002,10560.79981,10737.59961,360500,1.786392373
13-12-2018,10810.75,10838.59961,10749.5,10791.54981,376200,0.502441867
14-12-2018,10784.5,10815.75,10752.09961,10805.4502,340100,0.128808098
17-12-2018,10853.2002,10900.34961,10844.84961,10888.34961,296900,0.767200001
18-12-2018,10850.90039,10915.40039,10819.09961,10908.7002,286100,0.186902393
19-12-2018,10930.54981,10985.15039,10928,10967.29981,312100,0.537182331
20-12-2018,10885.2002,10962.54981,10880.04981,10951.7002,318900,-0.142237472
21-12-2018,10944.25,10963.65039,10738.65039,10754,377500,-1.805200941
24-12-2018,10780.90039,10782.29981,10649.25,10663.5,223400,-0.841547331
26-12-2018,10635.4502,10747.5,10534.54981,10729.84961,263700,0.622212304
27-12-2018,10817.90039,10834.2002,10764.4502,10779.79981,456100,0.465525593
28-12-2018,10820.9502,10893.59961,10817.15039,10859.90039,245500,0.743061907
31-12-2018,10913.2002,10923.54981,10853.2002,10862.54981,180900,0.024396301
02-01-2019,10868.84961,10895.34961,10735.04981,10792.5,309700,#VALUE!
03-01-2019,10796.79981,10814.04981,10661.25,10672.25,286200,-1.114199676
04-01-2019,10699.7002,10741.04981,10628.65039,10727.34961,296600,0.51628859
07-01-2019,10804.84961,10835.9502,10750.15039,10771.79981,269400,0.414363264
08-01-2019,10786.25,10818.4502,10733.25,10802.15039,277700,0.281759655
09-01-2019,10862.40039,10870.40039,10749.40039,10855.15039,333000,0.490643049
10-01-2019,10859.34961,10859.34961,10801.79981,10821.59961,254400,-0.309077081
11-01-2019,10834.75,10850.15039,10739.40039,10794.9502,260800,-0.24626132
14-01-2019,10807,10808,10692.34961,10737.59961,298800,-0.531272354
15-01-2019,10777.54981,10896.9502,10777.54981,10886.79981,310700,1.389511636
16-01-2019,10899.65039,10928.15039,10876.90039,10890.29981,276500,0.032149025
17-01-2019,10920.84961,10930.65039,10844.65039,10905.2002,271700,0.136822588
18-01-2019,10914.84961,10928.2002,10852.2002,10906.9502,323800,0.01604739
21-01-2019,10919.34961,10987.4502,10885.75,10961.84961,288800,0.5033434
22-01-2019,10949.79981,10949.79981,10864.15039,10922.75,300800,-0.356688063
23-01-2019,10931.04981,10944.79981,10811.9502,10831.5,298900,-0.835412327
